synonym,canonical_name,note
维生素C,抗坏血酸,抗氧化剂/营养强化剂
维生素 C,抗坏血酸,含空格写法
维他命C,抗坏血酸,别名
Vc,抗坏血酸,英文缩写
VC,抗坏血酸,大写英文缩写
L-抗坏血酸,抗坏血酸,标准名变体
维生素E,维生素E,抗氧化剂
维生素 E,维生素E,含空格写法
维他命E,维生素E,别名
VE,维生素E,英文缩写
生育酚（维生素E）,维生素E,别名
维生素E（生育酚）,维生素E,别名
烟酸,烟酰胺,维生素B3/营养强化剂
维生素B3,烟酰胺,别名
Vb3,烟酰胺,英文缩写
VB3,烟酰胺,英文缩写
小苏打,碳酸氢钠,膨松剂/酸度调节剂
碳酸氢钠（小苏打）,碳酸氢钠,别名
重曹,碳酸氢钠,日文俗称
食用碱,碳酸氢钠,常见俗称（实际多为碳酸钠/碳酸氢钠复合）
纯碱,碳酸氢钠,常见俗称
泡打粉,碳酸氢钠,复合膨松剂（主要成分）
发酵粉,碳酸氢钠,别名
焙粉,碳酸氢钠,别名
塔塔粉,酒石酸氢钾,膨松剂
酒石酸氢钾（塔塔粉）,酒石酸氢钾,别名
味精,谷氨酸钠,增味剂
味素,谷氨酸钠,别名
鸡精,谷氨酸钠,复合增味剂（主要成分）
酵母抽提物,谷氨酸钠,增味剂
酵母提取物,谷氨酸钠,别名
BHT,BHT,抗氧化剂
二丁基羟基甲苯,BHT,别名
二丁基羟基甲苯（BHT）,BHT,别名
BHA,BHA,抗氧化剂
丁基羟基茴香醚,BHA,别名
丁基羟基茴香醚（BHA）,BHA,别名
TBHQ,TBHQ,抗氧化剂
特丁基对苯二酚,TBHQ,别名
特丁基对苯二酚（TBHQ）,TBHQ,别名
茶多酚,茶多酚,天然抗氧化剂
山梨酸,山梨酸,防腐剂
山梨酸钾,山梨酸钾,防腐剂
苯甲酸,苯甲酸,防腐剂
苯甲酸钠,苯甲酸钠,防腐剂
卡拉胶,卡拉胶,增稠剂
黄原胶,黄原胶,增稠剂
瓜尔豆胶,瓜尔豆胶,增稠剂
瓜尔胶,瓜尔豆胶,别名
明胶,明胶,增稠剂
果胶,果胶,增稠剂
海藻胶,海藻酸钠,增稠剂
阿拉伯胶,阿拉伯胶,增稠剂
琼脂,明胶,增稠剂（别名近似处理）
阿斯巴甜,阿斯巴甜,甜味剂
木糖醇,木糖醇,甜味剂
赤藓糖醇,赤藓糖醇,甜味剂
甜菊糖,甜菊糖苷,甜味剂
甜菊糖苷,甜菊糖苷,标准名
甜叶菊,甜叶菊,天然甜味剂
罗汉果甜苷,罗汉果苷,天然甜味剂
罗汉果苷,罗汉果苷,标准名
安赛蜜,安赛蜜,甜味剂
三氯蔗糖,三氯蔗糖,甜味剂
甜蜜素,甜蜜素,甜味剂
糖精钠,糖精钠,甜味剂
麦芽糖醇,麦芽糖醇,甜味剂
异麦芽酮糖醇,异麦芽酮糖醇,甜味剂
乳糖醇,乳糖醇,甜味剂
日落黄,日落黄,合成着色剂
柠檬黄,柠檬黄,合成着色剂
胭脂红,胭脂红,合成着色剂
诱惑红,诱惑红,合成着色剂
亮蓝,亮蓝,合成着色剂
苋菜红,苋菜红,合成着色剂
赤藓红,赤藓红,合成着色剂
焦糖色,焦糖色,着色剂
焦糖色素,焦糖色,别名
叶绿素铜钠盐,叶绿素铜钠盐,天然着色剂
柠檬酸,柠檬酸,酸度调节剂
苹果酸,苹果酸,酸度调节剂
乳酸,乳酸,酸度调节剂
碳酸钙,碳酸钙,膨松剂/营养强化剂
氯化钾,氯化钾,营养强化剂
氯化钙,氯化钙,凝固剂/营养强化剂
咖啡因,咖啡因,饮料添加
肌醇,肌醇,营养强化剂
牛磺酸,牛磺酸,营养强化剂
甘油,甘油,保湿剂/甜味剂
丙二醇,丙二醇,溶剂
聚乙二醇,聚乙二醇,载体
